"area_id","manzana_label","mza","variable","categoria","casos","pct"
"07010100010470004400","070101000104700044 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 044","044","personas_hogar","2",10,0.204081632653061
"07010100010470004400","070101000104700044 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 044","044","personas_hogar","3",12,0.244897959183673
"07010100010470004400","070101000104700044 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 044","044","personas_hogar","4",8,0.163265306122449
"07010100010470004400","070101000104700044 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 044","044","personas_hogar","5",5,0.102040816326531
"07010100010470004400","070101000104700044 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 044","044","personas_hogar","6",4,0.0816326530612245
"07010100010470004400","070101000104700044 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 044","044","personas_hogar","7",1,0.0204081632653061
"07010100010470004400","070101000104700044 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 044","044","personas_hogar","8",1,0.0204081632653061
"07010100010470004500","070101000104700045 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 045","045","personas_hogar","1",5,0.113636363636364
"07010100010470004500","070101000104700045 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 045","045","personas_hogar","2",9,0.204545454545455
"07010100010470004500","070101000104700045 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 045","045","personas_hogar","3",10,0.227272727272727
"07010100010470004500","070101000104700045 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 045","045","personas_hogar","4",11,0.25
"07010100010470004500","070101000104700045 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 045","045","personas_hogar","5",6,0.136363636363636
"07010100010470004500","070101000104700045 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 045","045","personas_hogar","6",2,0.0454545454545455
"07010100010470004500","070101000104700045 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 045","045","personas_hogar","8",1,0.0227272727272727
"07010100010470004600","070101000104700046 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 046","046","personas_hogar","1",4,0.0888888888888889
"07010100010470004600","070101000104700046 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 046","046","personas_hogar","2",9,0.2
"07010100010470004600","070101000104700046 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 046","046","personas_hogar","3",6,0.133333333333333
"07010100010470004600","070101000104700046 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 046","046","personas_hogar","4",6,0.133333333333333
"07010100010470004600","070101000104700046 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 046","046","personas_hogar","5",7,0.155555555555556
"07010100010470004600","070101000104700046 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 046","046","personas_hogar","6",8,0.177777777777778
"07010100010470004600","070101000104700046 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 046","046","personas_hogar","7",1,0.0222222222222222
"07010100010470004600","070101000104700046 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 046","046","personas_hogar","8",1,0.0222222222222222
"07010100010470004600","070101000104700046 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 046","046","personas_hogar","9",1,0.0222222222222222
"07010100010470004600","070101000104700046 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 046","046","personas_hogar","11",1,0.0222222222222222
"07010100010470004600","070101000104700046 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 046","046","personas_hogar","12",1,0.0222222222222222
"07010100010470004700","070101000104700047 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 047","047","personas_hogar","1",4,0.0930232558139535
"07010100010470004700","070101000104700047 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 047","047","personas_hogar","2",6,0.13953488372093
"07010100010470004700","070101000104700047 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 047","047","personas_hogar","3",8,0.186046511627907
"07010100010470004700","070101000104700047 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 047","047","personas_hogar","4",9,0.209302325581395
"07010100010470004700","070101000104700047 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 047","047","personas_hogar","5",7,0.162790697674419
"07010100010470004700","070101000104700047 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 047","047","personas_hogar","6",5,0.116279069767442
"07010100010470004700","070101000104700047 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 047","047","personas_hogar","7",1,0.0232558139534884
"07010100010470004700","070101000104700047 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 047","047","personas_hogar","8",1,0.0232558139534884
"07010100010470004700","070101000104700047 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 047","047","personas_hogar","12",2,0.0465116279069767
"07010100010470004800","070101000104700048 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 048","048","personas_hogar","1",5,0.108695652173913
"07010100010470004800","070101000104700048 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 048","048","personas_hogar","2",5,0.108695652173913
"07010100010470004800","070101000104700048 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 048","048","personas_hogar","3",8,0.173913043478261
"07010100010470004800","070101000104700048 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 048","048","personas_hogar","4",5,0.108695652173913
"07010100010470004800","070101000104700048 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 048","048","personas_hogar","5",16,0.347826086956522
"07010100010470004800","070101000104700048 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 048","048","personas_hogar","6",4,0.0869565217391304
"07010100010470004800","070101000104700048 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 048","048","personas_hogar","8",1,0.0217391304347826
"07010100010470004800","070101000104700048 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 048","048","personas_hogar","9",1,0.0217391304347826
"07010100010470004800","070101000104700048 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 048","048","personas_hogar","11",1,0.0217391304347826
"07010100010470004900","070101000104700049 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 049","049","personas_hogar","1",1,0.0285714285714286
"07010100010470004900","070101000104700049 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 049","049","personas_hogar","2",7,0.2
"07010100010470004900","070101000104700049 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 049","049","personas_hogar","3",14,0.4
"07010100010470004900","070101000104700049 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 049","049","personas_hogar","4",6,0.171428571428571
"07010100010470004900","070101000104700049 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 049","049","personas_hogar","5",2,0.0571428571428571
"07010100010470004900","070101000104700049 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 049","049","personas_hogar","6",3,0.0857142857142857
"07010100010470004900","070101000104700049 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 049","049","personas_hogar","7",1,0.0285714285714286
"07010100010470004900","070101000104700049 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 049","049","personas_hogar","8",1,0.0285714285714286
"07010100010470005000","070101000104700050 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 050","050","personas_hogar","1",5,0.0961538461538462
"07010100010470005000","070101000104700050 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 050","050","personas_hogar","2",10,0.192307692307692
"07010100010470005000","070101000104700050 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 050","050","personas_hogar","3",18,0.346153846153846
"07010100010470005000","070101000104700050 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 050","050","personas_hogar","4",10,0.192307692307692
"07010100010470005000","070101000104700050 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 050","050","personas_hogar","5",2,0.0384615384615385
"07010100010470005000","070101000104700050 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 050","050","personas_hogar","6",3,0.0576923076923077
"07010100010470005000","070101000104700050 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 050","050","personas_hogar","7",4,0.0769230769230769
"07010100010470005100","070101000104700051 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 051","051","personas_hogar","1",3,0.15
"07010100010470005100","070101000104700051 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 051","051","personas_hogar","2",2,0.1
"07010100010470005100","070101000104700051 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 051","051","personas_hogar","3",6,0.3
"07010100010470005100","070101000104700051 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 051","051","personas_hogar","4",7,0.35
"07010100010470005100","070101000104700051 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 051","051","personas_hogar","5",2,0.1
"07010100010470005401","070101000104700054A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 054A","054A","personas_hogar","1",2,0.0555555555555556
"07010100010470005401","070101000104700054A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 054A","054A","personas_hogar","2",7,0.194444444444444
"07010100010470005401","070101000104700054A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 054A","054A","personas_hogar","3",7,0.194444444444444
"07010100010470005401","070101000104700054A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 054A","054A","personas_hogar","4",7,0.194444444444444
"07010100010470005401","070101000104700054A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 054A","054A","personas_hogar","5",6,0.166666666666667
"07010100010470005401","070101000104700054A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 054A","054A","personas_hogar","6",3,0.0833333333333333
"07010100010470005401","070101000104700054A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 054A","054A","personas_hogar","7",3,0.0833333333333333
"07010100010470005401","070101000104700054A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 054A","054A","personas_hogar","8",1,0.0277777777777778
"07010100010470005501","070101000104700055A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 055A","055A","personas_hogar","1",6,0.157894736842105
"07010100010470005501","070101000104700055A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 055A","055A","personas_hogar","2",7,0.184210526315789
"07010100010470005501","070101000104700055A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 055A","055A","personas_hogar","3",12,0.31578947368421
"07010100010470005501","070101000104700055A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 055A","055A","personas_hogar","4",4,0.105263157894737
"07010100010470005501","070101000104700055A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 055A","055A","personas_hogar","5",3,0.0789473684210526
"07010100010470005501","070101000104700055A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 055A","055A","personas_hogar","6",5,0.131578947368421
"07010100010470005501","070101000104700055A, Callao,Callao,Callao,Centro Poblado: Callao,Mza: 055A","055A","personas_hogar","7",1,0.0263157894736842
"07010100010470005800","070101000104700058 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 058","058","personas_hogar","1",7,0.2
"07010100010470005800","070101000104700058 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 058","058","personas_hogar","2",6,0.171428571428571
"07010100010470005800","070101000104700058 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 058","058","personas_hogar","3",8,0.228571428571429
"07010100010470005800","070101000104700058 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 058","058","personas_hogar","4",5,0.142857142857143
"07010100010470005800","070101000104700058 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 058","058","personas_hogar","5",4,0.114285714285714
"07010100010470005800","070101000104700058 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 058","058","personas_hogar","6",5,0.142857142857143
"07010100010470005900","070101000104700059 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 059","059","personas_hogar","1",3,0.0909090909090909
"07010100010470005900","070101000104700059 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 059","059","personas_hogar","2",8,0.242424242424242
"07010100010470005900","070101000104700059 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 059","059","personas_hogar","3",8,0.242424242424242
"07010100010470005900","070101000104700059 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 059","059","personas_hogar","4",4,0.121212121212121
"07010100010470005900","070101000104700059 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 059","059","personas_hogar","5",5,0.151515151515152
"07010100010470005900","070101000104700059 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 059","059","personas_hogar","6",5,0.151515151515152
"07010100010470006000","070101000104700060 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 060","060","personas_hogar","1",2,0.0689655172413793
"07010100010470006000","070101000104700060 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 060","060","personas_hogar","2",8,0.275862068965517
"07010100010470006000","070101000104700060 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 060","060","personas_hogar","3",5,0.172413793103448
"07010100010470006000","070101000104700060 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 060","060","personas_hogar","4",7,0.241379310344828
"07010100010470006000","070101000104700060 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 060","060","personas_hogar","5",3,0.103448275862069
"07010100010470006000","070101000104700060 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 060","060","personas_hogar","6",2,0.0689655172413793
"07010100010470006000","070101000104700060 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 060","060","personas_hogar","7",1,0.0344827586206897
"07010100010470006000","070101000104700060 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 060","060","personas_hogar","9",1,0.0344827586206897
"07010100010480000100","070101000104800001 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 001","001","personas_hogar","1",10,0.3125
"07010100010480000100","070101000104800001 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 001","001","personas_hogar","2",5,0.15625
"07010100010480000100","070101000104800001 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 001","001","personas_hogar","3",5,0.15625
"07010100010480000100","070101000104800001 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 001","001","personas_hogar","4",5,0.15625
"07010100010480000100","070101000104800001 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 001","001","personas_hogar","5",3,0.09375
"07010100010480000100","070101000104800001 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 001","001","personas_hogar","6",1,0.03125
"07010100010480000100","070101000104800001 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 001","001","personas_hogar","9",1,0.03125
"07010100010480000100","070101000104800001 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 001","001","personas_hogar","10",1,0.03125
"07010100010480000100","070101000104800001 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 001","001","personas_hogar","13",1,0.03125
"07010100010480000200","070101000104800002 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 002","002","personas_hogar","1",2,0.0714285714285714
"07010100010480000200","070101000104800002 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 002","002","personas_hogar","2",7,0.25
"07010100010480000200","070101000104800002 , Callao,Callao,Callao,Centro Poblado: Callao,Mza: 002","002","personas_hogar","3",5,0.178571428571429
